,gender,credit_score,traffic_index,veh_age,veh_value,age,has_claim,predicted_avg_claim_cost,veh_safe,CLUSTER
6239,0,-0.142744800148439,0.7728002699015053,0.3050952717173729,-0.23200435880561385,0.3667187442594916,1,0.08256624575185817,0,1
6240,1,1.2609260842384435,0.8616187920180883,-0.6354607936073466,3.000559831605458,0.7593101986591191,0,-0.34006323230525076,1,3
6241,0,-0.2313976981097158,0.3287076593185904,-1.576016858932066,1.3500707079299636,0.43215065332609615,0,-0.34006323230525076,1,3
6242,1,-0.4234789770258155,0.10666135402713295,-1.576016858932066,-0.25765963015808263,0.10499110799307329,0,-0.34006323230525076,1,3
6243,1,-1.376497630109541,-1.8029368714794012,-0.6354607936073466,0.22123876842133539,-0.025872710140135865,1,1.3091224867881441,1,0
6244,0,1.3865176896835858,-0.7637601627153805,-1.576016858932066,1.0507592088178275,1.1519016530587465,0,-0.34006323230525076,1,3
6245,0,1.0688448053223438,0.23988913720200744,0.3050952717173729,-0.8477308712648657,1.1519016530587465,0,-0.34006323230525076,1,3
6246,1,0.8841512679030172,0.7017454522082388,1.2456513370420923,-0.907593171087293,-0.4184641645397633,0,-0.34006323230525076,1,3
6247,1,-1.265681507657945,0.10666135402713295,-0.6354607936073466,0.7599994668231808,2.5914036525240474,1,2.4384375070823463,1,0
6248,0,1.305252533219082,0.19547987614371592,0.3050952717173729,-0.7109027573850321,1.675356925591583,0,-0.34006323230525076,1,3
6249,0,-1.8862517933868825,1.0570195406745708,-1.576016858932066,0.11861768301145999,0.17042301705967786,1,2.0178202850136104,1,0
6250,1,-0.39392801103872327,-1.4920720440713608,-1.576016858932066,-0.07807273069080094,0.17042301705967786,0,-0.34006323230525076,0,3
6251,0,-1.479926011064364,0.5063447035517564,-1.576016858932066,1.238897865402599,-0.7456237098727861,1,1.7882451258299346,1,0
6253,0,-0.2313976981097158,-0.20716409078479345,-1.576016858932066,-0.29186665862804106,-0.614759891739577,0,-0.34006323230525076,1,3
6254,0,-0.13535705865166595,-0.13314865568764095,-0.6354607936073466,0.1442729543639291,-1.7925342549384593,0,-0.34006323230525076,1,3
6255,0,1.3348034992061744,0.6691786607654918,-0.6354607936073466,1.3073119223425158,-0.6801918008061816,0,-0.34006323230525076,1,3
6256,0,0.3152951726514911,-0.5269107704044925,-0.6354607936073466,1.392829493517412,-0.2876003464065542,0,-0.34006323230525076,1,3
6257,0,-0.7928660518644688,0.2842983982602989,1.2456513370420923,-1.18980115596445,0.9556059258589328,1,-0.18014582840600343,1,1
6258,0,0.4778254855804986,-0.5121076833850621,0.3050952717173729,-0.19779733033565539,0.49758256239270077,0,-0.34006323230525076,1,3
6259,0,-1.812374378419152,-0.8259331281969884,1.2456513370420923,0.17847998283388722,1.5444931074583739,1,1.5062043065864337,1,1
6260,0,0.3152951726514911,-0.02952704655162746,1.2456513370420923,-1.1128353419070436,0.10499110799307329,0,-0.34006323230525076,1,3
6262,0,1.1205589957997553,0.9504373141346714,-0.6354607936073466,-0.23200435880561385,0.10499110799307329,0,-0.34006323230525076,1,3
6264,0,1.1427222202900746,0.14514938027765215,0.3050952717173729,-0.42869477250787497,-0.025872710140135865,0,-0.34006323230525076,1,3
6265,0,0.7142332134772367,-0.9591609113718629,1.2456513370420923,0.04165186895405369,0.5630144714593053,0,-0.34006323230525076,1,3
6266,0,-1.1105389362257108,0.23988913720200744,1.2456513370420923,-0.8819378997348242,0.23585492612628245,1,-0.03306178971834667,1,1
6267,0,-2.462495630135182,0.3287076593185904,-1.576016858932066,-0.09603142063752904,-1.072783255205809,1,2.261844727085008,1,0
6268,1,1.3717422066900395,-0.2545339692469713,-1.576016858932066,1.6579339641595898,1.086469743992142,0,-0.34006323230525076,1,3
6269,0,0.7290086964707828,0.9948465751929628,1.2456513370420923,-0.7707650572074592,1.086469743992142,0,-0.34006323230525076,1,3
6270,0,-0.6820499294128728,0.4323292684546039,-0.6354607936073466,-0.3004184157455308,-1.530806618672041,1,-0.1435786974232576,1,0
6271,0,0.04194873727088766,-0.11834556866821044,-0.6354607936073466,1.324415436577495,0.49758256239270077,0,-0.34006323230525076,1,3
6272,0,0.9506409413739748,1.1724836194261288,-1.576016858932066,-0.06952097357331123,1.4790611983917694,0,-0.34006323230525076,1,3
6273,0,-0.39392801103872327,0.39976247701185696,-1.576016858932066,-0.09517624492578017,-1.7271023458718548,1,-0.008326090302625481,1,0
6274,1,-0.6598867049225536,-1.0035701724301545,-1.576016858932066,1.717796263982017,0.10499110799307329,1,0.9905925354915432,1,0
6275,0,0.04194873727088766,-1.7910944018638568,-1.576016858932066,2.188142905443945,-1.1382151642724136,0,-0.34006323230525076,1,3
6276,0,0.5738661250385484,0.3642350681652237,-1.576016858932066,1.7776585638044444,-0.2221684373399496,0,-0.34006323230525076,1,3
6277,0,0.7142332134772367,0.3642350681652237,1.2456513370420923,-1.1384906132595125,1.1519016530587465,0,-0.34006323230525076,1,3
6278,0,1.1057835128062092,0.46489605989735083,1.2456513370420923,-0.5398676150352397,0.6284463805259098,0,-0.34006323230525076,1,3
6279,0,-0.9184576573096109,1.0155708970201651,-1.576016858932066,-0.3859359869204268,0.8247421077257236,1,2.0471372925367493,1,0
6280,0,-0.017153194703296872,1.3057114026010033,-0.6354607936073466,-0.5484193721527294,-1.6616704368052502,1,-0.21063013323220262,1,0
6281,0,0.6034170910256407,0.3287076593185904,-0.6354607936073466,0.03310011183656399,-0.5493279826729724,0,-0.34006323230525076,1,3
6282,1,-0.13535705865166595,-0.9532396765640906,1.2456513370420923,-1.1384906132595125,0.49758256239270077,0,-0.34006323230525076,1,3
6283,0,-0.6894376709096459,-1.015412642045699,-0.6354607936073466,1.7776585638044444,0.10499110799307329,1,0.22247485024692892,1,0
6284,0,-0.9332331403031571,1.1103106539445209,-1.576016858932066,-0.22345260168812434,-0.7456237098727861,1,0.371514271481964,1,0
6285,0,0.04194873727088766,0.4619354424934649,-1.576016858932066,-0.33462544421548923,-1.4653747096054366,0,-0.34006323230525076,1,3
6286,0,-1.2878447321482642,1.2168928804844203,-1.576016858932066,0.3922739107711277,2.460539834390838,1,5.245804355230242,1,2
6287,0,-0.2978873715806734,-2.158210959945733,1.2456513370420923,-1.1128353419070436,-0.6801918008061816,0,-0.34006323230525076,1,3
6288,0,0.5960293495288677,-1.2433801821449284,1.2456513370420923,-1.018766013614658,1.1519016530587465,0,-0.34006323230525076,1,3
6289,1,0.9506409413739748,0.2458103720097797,1.2456513370420923,-1.1726976417294708,0.43215065332609615,0,-0.34006323230525076,1,3
6290,1,-0.40131575253549634,-0.6927053450221139,-0.6354607936073466,0.9139310949379937,-0.4838960736063679,0,-0.34006323230525076,1,3
6291,1,0.32268291414826417,-0.39368298722961803,0.3050952717173729,-0.1037280020432697,-0.15673652827334503,0,-0.34006323230525076,0,3
6292,0,-0.6968254124064189,-1.0479794334884458,0.3050952717173729,0.7257924383532223,-0.2221684373399496,1,-0.05351431872971442,1,0
6293,0,-1.479926011064364,0.8616187920180883,-1.576016858932066,-0.3431772013329788,-1.3345108914722275,1,1.0982210847128888,1,0
6294,0,-0.03931641919361607,-0.6749416405987975,1.2456513370420923,-0.7451097858549904,-0.6801918008061816,0,-0.34006323230525076,1,3
6295,1,0.3152951726514911,-1.4920720440713608,-1.576016858932066,2.3420745335587587,0.7593101986591191,0,-0.34006323230525076,1,3
6296,1,-0.15752028314198513,0.9948465751929628,1.2456513370420923,-0.19779733033565539,-1.3345108914722275,1,-0.26000348643454807,1,1
6297,0,-0.4234789770258155,-0.4499347179034537,1.2456513370420923,-0.8562826283823554,-1.2690789824056228,1,-0.25891298575831445,1,1
6298,0,0.8472125604191518,1.2613021415427117,0.3050952717173729,-0.5911781577401773,-1.7925342549384593,0,-0.34006323230525076,1,3
6299,0,1.2609260842384435,0.9978071925968487,0.3050952717173729,-0.25765963015808263,0.7593101986591191,0,-0.34006323230525076,1,3
6300,0,-1.3838853716063142,1.4093330117370166,1.2456513370420923,-0.36883247268544755,-1.072783255205809,1,-0.019772532658438542,1,1
6301,1,-1.612905358006279,-0.20716409078479345,-1.576016858932066,-0.3004184157455308,2.1988121981244197,1,4.497880598797386,1,2
6302,0,-0.39392801103872327,0.9504373141346714,1.2456513370420923,-0.6852474860325631,-0.35303225547315875,1,-0.23522228949990684,1,1
6303,0,1.1796609277739398,-0.2930219954974905,-0.6354607936073466,-0.21490084457063463,0.9556059258589328,0,-0.34006323230525076,1,3
6304,1,-0.7042131539031921,-1.0539006682962182,-0.6354607936073466,1.3757259792824326,-1.0073513461392045,1,0.867172243779066,0,0
6305,0,-0.0023777117097507398,-0.9710033809874075,-1.576016858932066,0.22123876842133539,-0.35303225547315875,0,-0.34006323230525076,1,3
6306,0,-0.8371925008451072,-0.8881060936785963,-1.576016858932066,-0.445798286742854,-0.8110556189393908,0,-0.34006323230525076,1,3
6307,0,-0.8593557253354265,0.6070056952838839,1.2456513370420923,-0.8819378997348242,-0.35303225547315875,1,0.04787459012571301,0,1
6308,0,-1.0588247457482993,0.7728002699015053,0.3050952717173729,-0.3004184157455308,-1.5962385277386457,1,0.004830930405408281,1,1
6309,0,-1.3026202151418105,0.9060280530763798,-0.6354607936073466,2.7867659036682184,0.5630144714593053,1,1.5445119929357247,1,0
6310,0,0.027173254277341526,0.5389114949945033,1.2456513370420923,-0.2491078730405931,0.49758256239270077,0,-0.34006323230525076,1,3
6311,0,-1.9749046913481594,-0.7963269541581274,-0.6354607936073466,0.1442729543639291,-0.4838960736063679,1,1.0600785011651979,1,0
6313,0,-0.10580609266457366,-0.08577877722546352,-0.6354607936073466,0.469239724828534,-0.9419194370726,0,-0.34006323230525076,1,3
6314,0,0.7585596624578751,-1.3706867305120307,1.2456513370420923,-1.0444212849671268,0.10499110799307329,0,-0.34006323230525076,1,3
6315,0,-0.3865402695419502,-0.07097569020603302,0.3050952717173729,0.13572119724643938,-0.4838960736063679,1,-0.1995824133720996,1,1
6316,1,1.1574977032836207,-0.2574945866508572,1.2456513370420923,-0.8819378997348242,0.6284463805259098,0,-0.34006323230525076,1,3
6317,0,1.3939054311803587,0.9948465751929628,-0.6354607936073466,-0.026762187985863235,0.8901740167923282,0,-0.34006323230525076,1,3
6318,1,-1.9601292083546134,0.9948465751929628,1.2456513370420923,-0.28331490151055155,-0.8110556189393908,1,0.2351188596757233,1,1
6319,0,0.2266422746902143,-0.5505957096355812,1.2456513370420923,-0.9503519566747411,-0.15673652827334503,0,-0.34006323230525076,1,3
6320,0,0.6255803155159599,1.1724836194261288,-1.576016858932066,0.0025703389271261546,-0.4184641645397633,0,-0.34006323230525076,1,3
6321,0,1.1353344787933015,-0.4884227441539729,0.3050952717173729,-0.5142123436827709,0.6284463805259098,0,-0.34006323230525076,1,3
6322,0,0.4778254855804986,0.7728002699015053,1.2456513370420923,0.00744484048409523,-1.530806618672041,0,-0.34006323230525076,1,3
6323,0,0.11582615223861832,0.8616187920180883,1.2456513370420923,-0.7964203285599281,-1.6616704368052502,1,-0.23224165184557627,1,1
6324,0,0.4926009685740447,-0.7696813975231523,1.2456513370420923,-1.0444212849671268,0.17042301705967786,0,-0.34006323230525076,1,3
6325,1,-2.558536269593232,0.7639184176898467,1.2456513370420923,-1.2496634557868773,-1.072783255205809,1,0.4907801353001707,1,1
6326,0,1.297864791722309,1.3057114026010033,1.2456513370420923,-1.2582152129043669,0.8901740167923282,0,-0.34006323230525076,1,3
6327,0,-0.7559273443806035,-0.19532162116924928,0.3050952717173729,-0.7109027573850321,-0.2876003464065542,1,-0.19896216398020009,1,1
6328,0,1.0245183563417055,-0.29006137809360455,-1.576016858932066,0.3922739107711277,1.1519016530587465,0,-0.34006323230525076,1,3
6329,0,-0.8667434668321995,1.1280743583678372,1.2456513370420923,-0.8990414139698032,-0.025872710140135865,1,-0.18087866759628568,1,1
6330,1,1.0466815808320247,0.5507539646100479,0.3050952717173729,-0.21490084457063463,0.6284463805259098,0,-0.34006323230525076,1,3
6331,1,0.8102738529352865,-0.9177122677174573,1.2456513370420923,-0.7707650572074592,0.5630144714593053,0,-0.34006323230525076,1,3
6332,0,0.08627518625152605,0.07113394518049967,0.3050952717173729,-0.7622133000899697,-0.15673652827334503,0,-0.34006323230525076,1,3
6333,0,0.7142332134772367,0.1481099976815385,0.3050952717173729,-0.42869477250787497,-0.09130461920674043,0,-0.34006323230525076,1,3
6334,0,-0.6746621879160998,0.05929147556495552,-1.576016858932066,0.5975160815908781,-0.2221684373399496,1,0.23478752732306848,1,0
6335,1,0.41133581210954095,-0.3788799002101875,-1.576016858932066,-0.3004184157455308,1.8716526527913968,0,-0.34006323230525076,1,3
6336,1,-0.26094866409680806,-1.1723253644516622,-1.576016858932066,0.40082566788861707,-0.8764875280059954,0,-0.34006323230525076,1,3
6337,0,0.24880549918053352,1.3382781940437503,-0.6354607936073466,0.19558349706886663,-0.15673652827334503,0,-0.34006323230525076,1,3
6338,0,0.4704377440837255,1.1724836194261288,0.3050952717173729,-0.9246966853222722,0.43215065332609615,0,-0.34006323230525076,1,3
6339,1,-1.945353725361067,0.6277300171110863,1.2456513370420923,-0.4543500438603437,-1.399942800538832,1,1.2766203894429156,0,1
6340,1,0.7216209549740098,-0.2042034733809075,-1.576016858932066,0.29392870391999715,-0.6801918008061816,0,-0.34006323230525076,1,3
6341,0,0.3965603291159948,-1.8325430455182623,-1.576016858932066,-0.125706017835218,-0.025872710140135865,0,-0.34006323230525076,1,3
6342,1,-0.8889066913225186,-0.4647378049228842,1.2456513370420923,-1.1299388561420227,-1.072783255205809,1,-0.22637321220510057,1,1
6343,1,-0.32005059607099257,-1.4891114266674748,1.2456513370420923,-1.0529730420846164,-0.35303225547315875,0,-0.34006323230525076,1,3
6344,1,-1.8936395348836557,1.3501206636592948,0.3050952717173729,0.5633090531209197,0.23585492612628245,1,1.5960218397786992,0,0
6345,1,0.9801919073610671,0.46489605989735083,-0.6354607936073466,0.04165186895405369,0.8901740167923282,0,-0.34006323230525076,1,3
6346,0,-0.0762551266774814,-1.5868118009957162,-0.6354607936073466,2.419040347616165,-0.4838960736063679,0,-0.34006323230525076,1,3
6347,0,0.972804165864294,1.2168928804844203,1.2456513370420923,-1.147042370377002,-0.09130461920674043,0,-0.34006323230525076,1,3
6348,1,-2.1817614532578053,-0.719350901657089,0.3050952717173729,1.5809681501021833,0.17042301705967786,1,0.9393879213355959,1,0
6349,1,-0.02454093620006994,-0.6779022580026834,1.2456513370420923,-0.5997299148576671,-0.6801918008061816,0,-0.34006323230525076,0,3
6350,1,0.24141775768376045,1.9422441444365146,1.2456513370420923,-0.2747631443930619,-1.2690789824056228,1,-0.2677889198441196,1,1
6351,1,-0.10580609266457366,-0.9502790591602047,-0.6354607936073466,-0.5484193721527294,-0.4838960736063679,0,-0.34006323230525076,1,3
6352,0,0.632968057012733,0.3435107463380209,-0.6354607936073466,-0.009658673750884002,-0.15673652827334503,0,-0.34006323230525076,1,3
6353,1,1.187048669270713,1.1724836194261288,0.3050952717173729,-0.4115912582728957,1.0210378349255373,0,-0.34006323230525076,1,3
6354,0,1.2313751182513513,0.3287076593185904,-0.6354607936073466,-0.2747631443930619,0.6284463805259098,0,-0.34006323230525076,1,3
6356,0,0.48521322707727166,0.017842831910549962,1.2456513370420923,-1.2496634557868773,1.2173335621253512,0,-0.34006323230525076,1,3
6357,1,0.5886416080320945,-0.159794212322616,-0.6354607936073466,1.5040023360447765,0.301286835192887,0,-0.34006323230525076,1,3
6359,1,-0.8593557253354265,-0.7371146060804055,1.2456513370420923,-0.17214205898318663,0.301286835192887,1,-0.06105262469296801,1,1
6360,0,-0.7485396028838305,0.6395724867266309,-0.6354607936073466,0.2554457968912938,1.1519016530587465,1,-0.019317602302467287,1,0
6361,1,1.076232546819117,-2.158210959945733,-0.6354607936073466,0.00744484048409523,1.2173335621253512,0,-0.34006323230525076,1,3
6362,1,-0.3052751130774465,-1.9805739157125672,1.2456513370420923,-0.6595922146800943,-1.2036470733390183,0,-0.34006323230525076,1,3
6363,0,0.3596216216321295,-0.719350901657089,1.2456513370420923,-1.1555941274944916,0.8901740167923282,0,-0.34006323230525076,1,3
6364,0,0.027173254277341526,0.7076666870160115,-0.6354607936073466,2.222349933913904,-1.072783255205809,1,-0.19607651045769658,1,0
6365,0,0.04933647876766072,-0.24861273443919898,0.3050952717173729,0.5376537817684509,-0.2876003464065542,0,-0.34006323230525076,1,3
6366,0,0.26358098217407966,0.6839817477849224,-1.576016858932066,0.3409633680661898,-1.1382151642724136,0,-0.34006323230525076,1,3
6367,1,-0.2757241470903542,0.19547987614371592,-0.6354607936073466,0.8540687951155664,-0.4838960736063679,1,-0.20582605813628282,1,0
6368,0,1.2313751182513513,-2.469075787353774,1.2456513370420923,-1.1641458846119812,0.9556059258589328,0,-0.34006323230525076,1,3
6369,1,0.18970356720634898,-0.8584999196397354,-0.6354607936073466,0.7771029810581598,0.17042301705967786,0,-0.34006323230525076,1,3
6370,1,-0.2092344736193966,0.8172095309597969,1.2456513370420923,-0.5655228863877086,0.301286835192887,1,-0.25185829105738416,1,1
6371,0,1.3569667236964935,0.8616187920180883,1.2456513370420923,-0.5142123436827709,1.0210378349255373,0,-0.34006323230525076,1,3
6372,0,1.1131712543029824,0.08593703219993017,0.3050952717173729,0.00744484048409523,0.10499110799307329,0,-0.34006323230525076,0,3
6373,0,0.2783564651676258,-0.23084903001588256,0.3050952717173729,-0.5056605865652815,0.23585492612628245,0,-0.34006323230525076,1,3
6374,1,-0.046704160690389136,-0.6098080577133033,1.2456513370420923,-0.46290180097783323,-0.15673652827334503,0,-0.34006323230525076,1,3
6375,0,0.7954983699417404,-0.1213061860720968,0.3050952717173729,-0.2662113872755723,0.9556059258589328,0,-0.34006323230525076,1,3
6376,0,0.44088677809663324,0.23988913720200744,-0.6354607936073466,0.2297905255388251,1.2173335621253512,0,-0.34006323230525076,1,3
6377,1,-1.1179266777224837,-0.7223115190609749,1.2456513370420923,-0.6937992431500528,-0.614759891739577,1,-0.13413430205293594,1,1
6378,1,-1.945353725361067,0.5951632256683393,-0.6354607936073466,1.102069751522765,-1.857966164005064,1,1.2157844025919424,1,0
6379,0,0.5073764515675908,0.4175261814351734,-1.576016858932066,-0.42014301539038523,0.3667187442594916,0,-0.34006323230525076,1,3
6380,0,0.8250493359288327,-0.571320031462784,1.2456513370420923,-0.37738422980293723,-1.1382151642724136,0,-0.34006323230525076,1,3
6381,0,-0.06147964368393527,0.5063447035517564,-0.6354607936073466,-0.3944877440379165,0.43215065332609615,0,-0.34006323230525076,1,3
6382,0,0.44088677809663324,-1.4210172263780945,-1.576016858932066,0.06328781446130224,-1.9233980730716687,0,-0.34006323230525076,1,3
6383,1,1.0540693223287978,-0.02656642914774153,-0.6354607936073466,0.469239724828534,0.301286835192887,0,-0.34006323230525076,1,3
6384,0,0.1823158257095759,0.8172095309597969,-0.6354607936073466,0.06730714030652246,0.3667187442594916,0,-0.34006323230525076,1,3
6385,0,-1.9158027593739748,0.2369285197981215,-0.6354607936073466,2.1795911483264554,-1.530806618672041,1,1.498727572538731,1,0
6386,0,-0.48996865049677313,1.2613021415427117,-0.6354607936073466,-0.0011069166333944726,-0.025872710140135865,1,-0.17452936972973357,1,0
6387,1,-0.031928677696843,-2.0249831767708586,-0.6354607936073466,1.8289691065093818,0.17042301705967786,0,-0.34006323230525076,1,3
6388,0,-1.1179266777224837,-1.3262774694537391,-0.6354607936073466,0.19558349706886663,-0.9419194370726,1,0.22609373372826888,1,0
6389,1,-1.59074213351596,-0.42328916126847904,0.3050952717173729,-0.5398676150352397,-0.35303225547315875,1,0.6287386139118573,1,1
6390,0,-0.8224170178515611,-0.4292103960762509,1.2456513370420923,-0.31752192998051004,-1.2036470733390183,1,-0.15758124476507793,1,1
6392,1,-0.2313976981097158,-0.2249277952081103,-1.576016858932066,0.6317231100608366,-0.614759891739577,0,-0.34006323230525076,1,3
6393,1,0.05672422026443379,-0.9562002939679769,-1.576016858932066,3.2058020024252087,-0.6801918008061816,0,-0.34006323230525076,1,3
6394,0,-0.253560922600035,0.10666135402713295,0.3050952717173729,-0.24055611592310355,-0.35303225547315875,0,-0.34006323230525076,1,3
6395,0,0.012397771283795392,0.8616187920180883,-0.6354607936073466,-0.25765963015808263,0.10499110799307329,0,-0.34006323230525076,1,3
6396,0,0.11582615223861832,0.36719568556910964,-0.6354607936073466,-0.3089701728630203,-0.2876003464065542,0,-0.34006323230525076,1,3
6397,0,-0.2757241470903542,0.19547987614371592,0.3050952717173729,0.9737933947604209,-0.09130461920674043,1,-0.22330001523485227,1,0
6398,0,-2.60286271857387,1.2613021415427117,-0.6354607936073466,-0.3431772013329788,-1.530806618672041,1,2.081019329094484,1,0
6399,0,1.297864791722309,0.7491153306704162,0.3050952717173729,-0.16359030186569692,0.8901740167923282,0,-0.34006323230525076,1,3
6400,0,-0.6598867049225536,1.5514426471235498,0.3050952717173729,-0.7793168143249488,0.23585492612628245,1,-0.22315200501403532,1,1
6402,1,0.11582615223861832,0.6839817477849224,-1.576016858932066,3.2742160593651257,-0.35303225547315875,1,0.04550951475730536,1,0
6403,1,0.6625190229998252,0.1777161717203995,-1.576016858932066,0.0025703389271261546,0.49758256239270077,0,-0.34006323230525076,1,3
6404,1,1.3717422066900395,-1.7200395841705904,1.2456513370420923,-0.6937992431500528,0.6938782895925145,0,-0.34006323230525076,1,3
6406,1,1.3643544651932664,-1.3588442608964864,-0.6354607936073466,1.7434515353344855,0.301286835192887,0,-0.34006323230525076,1,3
6407,0,-1.7754356709352865,-0.13018803828375503,-0.6354607936073466,-0.06952097357331123,-0.7456237098727861,1,0.5442192529455989,1,0
6408,0,0.5960293495288677,1.3767662202942699,-1.576016858932066,0.17847998283388722,0.17042301705967786,0,-0.34006323230525076,1,3
6409,0,-0.21662221511616966,1.5336789427002326,-0.6354607936073466,-0.07807273069080094,-0.7456237098727861,1,-0.23172727423434436,1,0
6410,0,0.8915390093997902,0.5389114949945033,-1.576016858932066,-0.23200435880561385,-1.9888299821382731,0,-0.34006323230525076,1,3
6411,1,0.8472125604191518,0.21620419797091872,0.3050952717173729,-0.5313158579177502,0.6284463805259098,0,-0.34006323230525076,1,3
6412,0,-0.26094866409680806,-1.1308767207972565,-1.576016858932066,-0.3089701728630203,1.2827654711919556,0,-0.34006323230525076,1,3
6413,0,1.1501099617868475,0.3287076593185904,-1.576016858932066,0.13572119724643938,-0.025872710140135865,0,-0.34006323230525076,1,3
6414,1,0.3670093631289026,-0.26637643886251544,1.2456513370420923,-0.7109027573850321,-0.8110556189393908,0,-0.34006323230525076,1,3
6415,0,-0.9923350722773416,0.5507539646100479,1.2456513370420923,-0.5398676150352397,0.17042301705967786,1,-0.1755502198456831,1,1
6416,0,0.4039480706127679,-0.1745972993420465,-0.6354607936073466,-0.42869477250787497,-1.857966164005064,0,-0.34006323230525076,1,3
6417,0,-0.5712338069612768,0.9060280530763798,1.2456513370420923,-0.9760072280272098,0.17042301705967786,1,-0.2355257789472351,1,1
6418,0,-0.046704160690389136,-0.7726420149270387,0.3050952717173729,-0.75366154297248,-0.614759891739577,0,-0.34006323230525076,1,3
6419,0,0.5664783835417754,-1.4476627830130693,1.2456513370420923,-0.026762187985863235,-0.4838960736063679,0,-0.34006323230525076,1,3
6420,0,0.5960293495288677,0.07409456258438603,-0.6354607936073466,1.4954505789272872,0.10499110799307329,0,-0.34006323230525076,1,3
6421,0,-2.152210487270713,-0.5802018836744423,0.3050952717173729,-0.8990414139698032,-1.7271023458718548,1,0.7376048697526502,1,1
6422,0,-0.02454093620006994,0.7728002699015053,-0.6354607936073466,-0.009658673750884002,-0.09130461920674043,0,-0.34006323230525076,1,3
6423,0,0.5738661250385484,-1.5424025399374246,0.3050952717173729,-0.6168334290926464,0.10499110799307329,0,-0.34006323230525076,1,3
6424,1,-0.2092344736193966,-0.39664360463350395,-1.576016858932066,0.058755383189032756,0.10499110799307329,0,-0.34006323230525076,1,3
6425,0,-0.8741312083289725,0.5211477905711869,1.2456513370420923,-1.2582152129043669,-1.9888299821382731,1,-0.2238974467352994,1,1
6426,1,-1.2213550586773068,-0.39368298722961803,-0.6354607936073466,2.1795911483264554,1.6099250165249785,1,1.9296789234470055,1,0
6427,1,-0.5490705824709576,0.8172095309597969,-0.6354607936073466,-0.15503854474820739,0.43215065332609615,1,-0.12466270691221097,1,0
6428,1,-0.7337641198902843,-0.2130853255925657,1.2456513370420923,-0.16359030186569692,-0.8110556189393908,1,-0.08998324918434232,0,1
6429,0,0.5073764515675908,-0.3315100217480097,0.3050952717173729,-0.22345260168812434,0.23585492612628245,0,-0.34006323230525076,1,3
6430,0,1.2387628597481244,-0.482501509346201,0.3050952717173729,-0.360280715567958,0.9556059258589328,0,-0.34006323230525076,1,3
6431,0,-0.6968254124064189,0.7195091566315552,-1.576016858932066,0.4521362105935549,-0.15673652827334503,1,0.20600970455700016,1,0
6432,0,-0.6820499294128728,-0.8851454762747104,0.3050952717173729,-0.6424887004451151,1.086469743992142,0,-0.34006323230525076,1,3
6433,0,-0.4678054260064539,0.9504373141346714,-1.576016858932066,-0.4543500438603437,2.5259717434574425,0,-0.34006323230525076,1,3
6434,0,-2.396005956664224,1.2968295503893446,-0.6354607936073466,2.2052464196789248,-0.8110556189393908,1,0.7182727669407267,1,0
6435,0,-0.48258090900000006,-0.7933663367542415,1.2456513370420923,-0.6510404575626046,-0.2876003464065542,0,-0.34006323230525076,1,3
6436,0,1.1057835128062092,1.2613021415427117,-1.576016858932066,0.16137646859890814,2.656835561590652,0,-0.34006323230525076,1,3
6437,0,0.04194873727088766,0.017842831910549962,-0.6354607936073466,0.2554457968912938,-1.3345108914722275,0,-0.34006323230525076,1,3
6438,1,0.12321389373539139,0.6395724867266309,-0.6354607936073466,2.6670413040233636,-0.2221684373399496,1,-0.2526752864488497,1,0
6439,1,-0.34960156205808485,0.9948465751929628,0.3050952717173729,-0.9332484424397617,-1.0073513461392045,1,-0.24012248659491064,1,1
6440,1,0.7585596624578751,1.5840094385662968,0.3050952717173729,-0.5740746435051982,-0.9419194370726,0,-0.34006323230525076,1,3
6441,1,-0.3865402695419502,0.46489605989735083,0.3050952717173729,-0.75366154297248,0.49758256239270077,1,-0.23212225642846843,1,1
6442,1,-0.46041768450968085,1.2613021415427117,0.3050952717173729,-0.14648678763071768,0.9556059258589328,1,-0.033470040986807316,1,1
6443,1,-2.2778020927158553,0.5951632256683393,-1.576016858932066,0.7514477097056911,-1.530806618672041,1,6.428138890417057,1,2
6444,0,0.27096872367085273,-0.7430358408881778,1.2456513370420923,-1.2838704842568358,-1.2690789824056228,0,-0.34006323230525076,1,3
6445,0,1.1574977032836207,-0.719350901657089,1.2456513370420923,-1.1812493988469606,-1.5962385277386457,0,-0.34006323230525076,1,3
6446,1,1.0614570638255707,-1.077585607527307,-0.6354607936073466,0.1442729543639291,-0.15673652827334503,0,-0.34006323230525076,1,3
6447,0,-0.02454093620006994,0.4619354424934649,-1.576016858932066,-0.21490084457063463,0.03955919892646871,0,-0.34006323230525076,1,3
6448,0,1.2757015672319898,-0.2042034733809075,-0.6354607936073466,0.5119985104159822,-0.4838960736063679,0,-0.34006323230525076,0,3
6449,0,-0.3569893035548579,-1.2700257387799034,1.2456513370420923,0.08441065454150151,-0.09130461920674043,0,-0.34006323230525076,1,3
6450,0,0.4704377440837255,0.37903815518465417,-0.6354607936073466,-0.2747631443930619,2.1333802890578153,0,-0.34006323230525076,1,3
6451,0,0.8102738529352865,0.8616187920180883,1.2456513370420923,-0.6424887004451151,0.17042301705967786,0,-0.34006323230525076,1,3
6453,1,1.187048669270713,-0.5624381792511254,1.2456513370420923,0.2725493111262729,2.002516470924606,0,-0.34006323230525076,1,3
